date,location,avian influenza,cluster_1,cold medicine,common cold,cough,dyspnea,fever,headache,influenza,influenza vaccine,nasal congestion,nausea,paracetamol,runny nose,sore throat,throat lozenge,virus
2025-07-13,RO,,409.19608217470756,,1074.8664855583932,1155.0466895087975,60.46950998230041,1407.5582425292596,1065.630347176782,478.76966411064757,,137.48041386212063,672.6749046985366,1208.444012542144,71.67286461007177,221.36781320440437,,1270.6035199167925
2025-07-13,SI,,,,535.6591149471402,591.3333058873345,,1391.2968387377953,831.9753273501972,103.32974389114112,,,1190.3246840550987,853.7539971496072,,3.122184763390252,,938.2473323586803
2025-07-13,SK,,331.7303137298275,,699.7180945445606,1377.8489870378526,,864.780213378122,989.9742095126267,450.18474642785515,,,685.7370527243781,1271.5500254739522,,404.25520204292224,,1348.5459549089435
2025-07-20,AT,,198.5221523919058,185.44419682754142,844.825743549241,1152.8810431018362,269.14404193330444,2059.356452844856,2028.323360617876,475.641437900322,,159.74452384095704,1541.6484988111658,783.8570717311977,,802.7020068472248,,1923.1431059340118
2025-07-20,BE,,106.91951271412137,92.7608439853174,540.3923009163689,1098.2462912340857,229.73041127717528,1407.6789203685053,1489.9042943674324,513.1869622744468,,225.83109537040195,1258.6248979361117,1122.5626040719203,71.65774182439225,541.514546485721,10.309630970895164,1407.6703829600176
2025-07-20,BG,,0.0,,392.67401958364496,1245.4045045691357,7.621713836317223,-107.96839408731569,717.841889490193,625.1057641515727,,,696.8605658862596,1129.919770596991,383.8257577633091,215.13907626273902,,2585.945363316645
2025-07-20,CH,,167.58685090744586,114.26759990160272,887.691370326397,1250.4825428905476,241.74358916184605,1778.0376001620743,1478.612679469274,716.0407839881289,,147.69230408117937,1145.0962033085582,1030.6063205523328,0.0,698.8977821761185,,1811.5217544891243
2025-07-20,CY,,152.00485922442354,,700.8815838062432,1235.4486348216708,,1851.2525059627317,1243.886410587698,864.132094597623,,,640.7121175367374,750.1145961588354,,590.7666902495321,,1567.463508477097
2025-07-20,CZ,,136.99871070753738,,709.8573443256378,1543.19732759711,114.60397418362504,1202.1555333522267,1346.451404282631,789.2716805978434,,106.60917425409546,949.8066247609992,1361.6868159274045,,748.1458559400565,,1158.2556637263938
2025-07-20,DE,21.213162147386328,12.249085835051684,234.85945732429008,1291.7342105547702,1535.739360544774,380.06903252890777,2337.0472825195693,2142.6718437584004,517.9935226812008,30.14331345695045,122.31248312246932,1598.6939307206378,1015.89657907477,59.70711485005181,843.6945746158153,69.30522164051013,1741.3731444420341
2025-07-20,DK,,127.49550684759402,195.53937747334732,766.8763160423108,1330.9410295099724,238.73449243862166,1885.9980417476374,1609.030875440848,514.5531520269203,,0.0,1467.281571420709,518.7569400417799,,560.8040594571996,,1317.764331410093
2025-07-20,EE,,698.0614356364719,,0.0,1402.8992343652376,,1205.2954954111206,1034.9180907492387,41.61393768120831,,,-30.0314830230883,1546.932354647417,,,,1650.9541479460627
2025-07-20,ES,40.76748949009744,81.43052566667733,69.431046068121,697.1391734997555,1155.9790671660344,107.08241170412154,1995.462210129325,1148.8857930091206,570.7502744472997,0.0,122.89245574880196,499.9161506571227,1141.3370036015733,21.068381041124763,503.6992561388504,,2055.1017265050614
2025-07-20,FI,,322.0966273458281,125.60082659353984,1128.4200327571598,1011.3016957101761,279.68855277599266,2186.1937356302856,1388.5937134300793,280.25600554510453,,,958.12404456698,1172.5330740069162,,-62.140505836854345,,937.9470058772547
2025-07-20,FR,18.98973293330779,,21.115792878602562,627.5130356460219,1335.5546966639104,193.26018920535122,1374.6040097230814,1006.4246040287667,514.9116702708333,23.534587102584073,196.9693983412437,938.9342660974723,1028.7943516823168,156.5953150699158,468.71199618595756,82.51516709038361,1109.2521469287956
2025-07-20,GB-ENG,63.141285597188315,18.692135305243603,134.73196566229495,1413.2837207528155,2305.1775110531685,417.7579412327163,1175.3435321406794,2511.6315723105613,934.2816850017172,108.71530615679984,346.759842426581,1538.2887795630345,1464.1696357810897,198.5667942398128,989.2339464046868,41.54035800536822,1651.7538883597297
2025-07-20,GB-NIR,,516.2125070347555,,1394.4573488140134,2453.3807907370056,512.5712037315002,1209.4013352827499,2334.2452737851345,685.1007135160638,,418.9726762142916,1671.1960284252327,1439.2607759204973,,1431.9624008855053,,1658.2330191482324
2025-07-20,GB-SCT,,193.27468861070236,147.6416942401171,1444.3429984929458,2153.568264907057,431.96371348803416,1163.2024980030442,2873.905554923426,838.3180878175596,10.501235609339037,431.43935029467616,1477.0889943268971,1441.0067127484026,257.2056550170247,884.2085269810284,,1583.692877218095
2025-07-20,GB-WLS,,540.3772020118704,,1665.2240243144615,2557.2728505167643,431.09297949741074,970.8143140854024,2669.128046748674,1009.8124019944618,,470.70681303272653,1766.9534524104654,1631.158376454121,77.7340313818687,1190.7442194265352,,1730.499292403781
2025-07-20,GR,,147.94750141271018,,428.24296947283534,913.4369470644543,177.54788853327685,1446.966934574151,958.5511746748773,545.6168407514924,,95.51545693716551,438.92253680340923,879.7257795363407,,349.79650197803267,,1573.3892646178194
2025-07-20,HR,,363.8861899279085,,555.5163935128858,1032.2652601741413,,807.7116284469619,1221.0009907197132,426.9561387196745,,,1215.064144756421,877.4498876730587,,549.2789885076119,,1782.639861049714
2025-07-20,HU,,0.0,,471.12205769036063,805.1986785349819,241.22926005242383,1495.2576846399797,1249.0735265191745,199.90861010719982,,89.82008055417243,985.380907682722,556.2911853476976,20.636061567821436,364.2247941583114,,1670.5716564521445
2025-07-20,IE,,245.36760994591287,154.65991648397562,1288.9039844981514,2327.175229785254,289.62854580661127,1110.4955184186565,2771.337127619623,893.9990577867471,,274.96869162183623,85.19948247055868,1535.0454573731085,194.19306829449408,1248.336361283709,,2120.337747467381
2025-07-20,IS,,6277.626768682105,,,,,,,,,,,,,,,976.9012476970238
2025-07-20,IT,19.163151926923902,8.989636692607524,30.851575687522406,741.9915515278351,1379.3804660682674,212.08973548463024,3062.6124117710438,1636.9931618733797,893.6064452775599,27.797342995346565,12.354289583705196,1168.0363099876909,452.9287912789465,63.64024639654329,39.0141563422751,,4919.948171553347
2025-07-20,LT,,409.91778543092437,,99.55947690585313,628.4586414837879,,276.2109327523922,697.2505521406042,316.05397326588076,,,754.8369897656107,964.4755744956545,,,,2081.321834480993
2025-07-20,LU,,1425.7288568461454,,0.0,1119.1724557831865,,1350.2492934576092,1126.220150246668,,,,527.5637282324229,1050.5383740884988,,,,2358.5186839866524
2025-07-20,LV,,626.5858745169777,,418.38856304637534,1147.3801792949685,,158.6652779202975,633.9698511351028,0.0,,,585.9771348672951,1205.004893451029,,,,2643.4902443704195
2025-07-20,MT,,8828.327395832795,,2462.2043760739643,2520.889852657704,,4506.162239712068,1461.3462562459956,,,,,,,,,1662.4435470503086
2025-07-20,NL,14.69044249572364,,179.9271848872528,1053.446158397656,1546.3867030451052,822.2111368914476,1953.645438106912,2496.4075662475475,723.6863618319129,29.353291274664624,168.16548699096336,1955.9920669614028,1441.559351244722,1.336264946099547,769.4473371324611,0.04669897591278019,1502.8955064134325
2025-07-20,NO,,313.5993537883828,172.25476360182915,1064.1597486665848,1946.5537997928795,160.87850173639157,2018.453428869681,1524.5846947508503,416.36841391205377,,60.55253973749285,2039.6756141321587,2778.1339335260936,,427.229293961051,,1571.9481619148848
2025-07-20,PL,36.612493572209516,33.242227148765856,33.80196729879257,505.92676495872894,1466.9119696140267,265.7589665109118,1517.3399508930584,1342.0899660676273,531.1895869124581,26.043614771033663,116.6371436783315,698.2867977189384,1343.9120905376642,,547.4881846963506,,1983.8227951794133
2025-07-20,RO,,428.51115391713415,,1117.214602447265,988.2141115256281,106.07246249558585,1429.0539475900428,1032.0585987221657,432.25130204714173,,143.82675740476628,797.8557099983045,1282.6820537174817,79.69683449902945,193.6305403763635,,1283.65732241047
2025-07-20,SI,,,,578.8068236481818,655.928181636004,,1246.3499716582792,979.1857267056602,268.0911249109636,,,1368.1157142594866,741.3999883009861,,0.0,,1120.7159635938717
2025-07-20,SK,,214.33682490141734,,728.3935242488294,1459.235289792973,,911.3038171597027,1223.1951599405772,377.4717940945141,,,651.1330445539659,1372.8254459512661,,334.59373763274664,,1531.6960067433256
2025-07-27,AT,,199.68257462603623,161.40283657314467,918.8908473550986,1174.6686017769089,373.0370061182278,1902.796101695685,2071.6600933146156,481.3266348565437,,133.386531870516,1563.5936258450965,787.6739633385909,,699.7354630305999,,2084.4375609899002
2025-07-27,BE,,121.35385206016747,89.2893563514302,672.1321900041481,1258.836756072485,247.92834952468593,1372.63817411715,1696.9377521107974,642.8131900239032,,202.77082755438903,1107.5152334984743,1201.9993226490114,77.67111963629381,596.2628715466676,47.03421146359006,1470.33965601674
2025-07-27,BG,,95.92926800664657,,356.60580200677947,1402.7183529044892,95.95863124723655,139.18721982575323,927.5778379473219,640.1026972855825,,,703.2312801316364,1116.7215831700992,284.6585897439634,177.84999191158826,,2492.7655742877787
2025-07-27,CH,,192.0017110007954,119.80984785570847,911.0886723004165,967.816095259318,270.03002488470474,1649.0122126053054,1526.8143927518522,706.7628259313627,,193.13536967108502,1195.8003606146938,970.0259398313603,0.0,677.0221151258604,,1742.6571450466715
2025-07-27,CY,,521.5104619559078,,965.9396122495241,1351.770447044937,,1602.71256427462,1621.5712553066533,1027.52764877236,,,806.6104838790038,729.1235760000283,,209.90653472246106,,1785.495044436303
2025-07-27,CZ,,156.19389799321658,,743.1536818882578,1399.9040750356262,144.39106659434074,1137.0536082380681,1378.1441561116656,790.3456479682952,,85.56696255956206,918.7380149374694,1224.412814523152,,730.3789004250523,,1237.145191470676
2025-07-27,DE,20.513595641378128,4.247584007867462,249.4125598285022,1467.374612656836,1542.5096138158883,356.32152798155346,2099.9490124085096,2177.855694708352,511.04547124954576,34.23106462035763,137.3084118480404,1543.609911944795,1029.3106558392114,66.11728774482471,795.5946766310209,82.21623105506252,1721.0385239043117
2025-07-27,DK,,127.94255032551824,205.3585107141405,605.1353311630439,1122.622947797819,210.16015040350533,1754.3022060983876,1498.1825562471304,463.70082929436046,,77.9400870813169,1413.155626716684,517.1887285465716,,547.360142945093,,1259.9354192043295
2025-07-27,EE,,245.1219456241712,,471.5185959184667,1323.299202490188,,1419.8881808483097,1436.1262803270904,0.0,,,247.4408322561145,1413.9843688551252,,,,1271.1181169658341
2025-07-27,ES,46.020690928891824,92.00004491765708,71.45031663665021,734.2960276184197,1192.722648042855,99.69205640266236,2063.52016687331,1109.593321664839,622.2804015090912,25.04355766554088,153.2070083561518,486.92903068429763,1208.0621593320175,28.85641676590709,535.1261747840036,,1947.957628993024
2025-07-27,FI,,210.25807604557775,34.946360701595744,1210.3573215197744,957.9150480193725,299.2745432662896,2054.8822883623134,1339.123205781846,274.41380761763116,,,842.2433468667921,1031.2450735315404,,-50.439924101946986,,1055.703311725218
2025-07-27,FR,22.634955329664294,,25.153812900361437,643.277843679691,1309.666570562026,210.92598175693732,1325.8726286365293,1161.9044856447522,538.9867294908084,26.173097570246284,182.35468868049944,943.7232356698493,1035.6411455095101,166.43941106638013,495.2710288543561,84.79590029694616,1161.2958918822435
2025-07-27,GB-ENG,113.2365407759745,18.36319587249048,148.10820168189326,1610.0030167291532,2195.763326842948,388.83812869371934,1181.1251891232034,2548.4931566005625,1134.058925476961,131.71672181681677,383.68076074828684,1533.7554704883987,1480.1137134584078,218.81385977310777,1080.5383482218804,47.58692269568364,1639.1679214261071
2025-07-27,GB-NIR,,484.9039445355435,,1505.6147490147164,2396.0457097983185,504.975144189007,1086.52721187984,2482.333848654674,1151.2093964506005,,490.26356262775266,1787.1794054891366,1529.7630915020243,,1138.1311231584325,,1380.4372740465285
2025-07-27,GB-SCT,,207.63645487117861,159.1067990995041,1410.3845244809686,2287.341494989515,464.51261489045123,995.047400049492,2811.8077870761326,1165.026950101114,97.49632453845987,456.8592101521223,1481.770787729456,1458.5537426626993,214.48177834284985,951.0804583417048,,1573.9203404977077
2025-07-27,GB-WLS,,475.21755125512175,,1699.4664739768396,2522.7629372788,356.56370119380074,876.2265057031628,2610.4642972697234,1215.2413158407542,,512.4869855153794,1837.7077589920325,1643.2654634079831,0.0,1124.9580797040612,,1591.6269534588605
2025-07-27,GR,,178.31033211742457,,436.20917812090556,897.3279079496658,220.73418542143395,1528.7808379986911,960.2343101086673,581.0036820210349,,29.36973186812729,468.36655222648574,875.2542040243898,,368.3050662723222,,1583.456034560404
2025-07-27,HR,,333.12223971214286,,639.9298668978323,883.9544708880229,,768.1304945068899,1339.2149622479974,395.96533181875884,,,1459.122108813631,850.9528424123172,,481.38139521915997,,1779.4263850393395
2025-07-27,HU,,0.04773941806871233,,470.6143485049537,886.1393603533699,231.0063406121107,1416.9160084277223,1384.4361423690113,221.07742169986204,,100.53827672460862,1003.5614126872174,508.5153547344651,70.65241210448764,362.27995521366887,,1787.6754645743672
2025-07-27,IE,,212.54981310343794,225.78663914682318,1348.457100435965,2360.391619661083,332.3041973045375,1002.6256276782292,2762.363566685763,1072.4870889198944,,269.7897765551475,91.27398392084774,1609.6914667384044,200.28843163302628,1180.5802537350094,,1712.0087940934754
2025-07-27,IS,,6746.663857193477,,,,,,,,,,,,,,,367.88385913882263
2025-07-27,IT,17.622858209041034,16.637046016052597,25.254207072296246,887.8312283819449,1467.0930663430631,208.04800112027027,3077.2424115971003,1751.1660678693584,1035.7629717053494,27.181580169447564,9.615708481733806,1168.0532766653982,452.0168133417948,50.287620238789756,69.41114063219754,,4762.280893506776
2025-07-27,LT,,501.62945099392493,,207.91090768495067,620.7163544843385,,72.28899742851655,835.0962357584139,26.97295380706678,,,691.9686143525241,1061.3164243154765,,,,2123.1705244204018
2025-07-27,LU,,1310.079608928892,,0.0,337.15791789021,,1769.3489102968836,1458.9187379436316,,,,798.3483156298059,1047.8466248181762,,,,2085.2379544479377
2025-07-27,LV,,771.5134830414424,,576.6317444424747,1099.960176391132,,199.68492794928272,779.5961167348444,0.0,,,622.1515438112509,1053.6349901009512,,,,2935.0965440401255
2025-07-27,MT,,9100.753947483401,,3309.2091634232947,2523.98861541538,,4840.115470679039,2237.2847670756955,,,,,,,,,2543.0230279385682
2025-07-27,NL,0.0,,159.31440424802813,1090.0531394570144,1353.4653399286883,644.9922294354706,1796.613756964227,2496.9234305450123,735.436309133076,36.021284008649545,190.74065975036797,2000.097440483727,1506.4003284985147,9.455032094800202,758.774182997042,0.04413793611886934,1512.4074823234932
2025-07-27,NO,,257.75397254075426,156.8974091073842,1123.3905262674714,2078.7922491334184,192.08809488281423,1959.3333664019106,1715.858628840476,481.46403216472686,,-5.078141884825129,2174.8984366048294,2655.242396609341,,365.8029561102198,,1510.6681036353543
2025-07-27,PL,36.362733261478496,40.949302011514995,41.73309743764559,540.888150019244,1373.870457268455,206.01460678320856,1514.5235356118706,1392.6524445146592,517.9893083478114,29.250291888702417,117.62404680367825,708.1838835563543,1274.289436351352,,512.0216216227291,,2301.835624329334
2025-07-27,RO,,337.14935737825925,,1103.0640390336082,1046.880748080594,98.17009169073721,1460.0848055467616,1112.0690582285476,555.0166763717813,,188.47335799560798,897.9991533831922,1412.1707402734846,26.846829502938398,217.6063879189537,,1318.1651335763027
2025-07-27,SI,,,,643.8050520954965,598.1618430444724,,966.8682355700083,769.2349365631917,417.3879589171346,,,1201.0091910534277,698.0904811275965,,0.0,,1169.5699519666503
2025-07-27,SK,,41.940443502886794,,655.3191533524173,1270.1097808301965,,943.4373811215457,1342.269909792019,544.4149456270375,,,643.9737098101492,1165.8932170049052,,296.2501590690032,,1272.7543858346462
